5 Minutes,Flow,Start Point,End Point
19/02/2016 16:50,197,,
19/02/2016 16:55,181,,
19/02/2016 17:00,148,,
19/02/2016 17:05,152,,
19/02/2016 17:10,210,,
19/02/2016 17:15,177,,
19/02/2016 17:20,157,,
19/02/2016 17:25,191,,
19/02/2016 17:30,174,,
19/02/2016 17:35,174,,
19/02/2016 17:40,169,,
19/02/2016 17:45,145,,
19/02/2016 17:50,171,,
19/02/2016 17:55,166,,
19/02/2016 18:00,152,,
19/02/2016 18:05,156,,
19/02/2016 18:10,171,,
19/02/2016 18:15,167,,
19/02/2016 18:20,167,,
19/02/2016 18:25,164,,
19/02/2016 18:30,169,,
19/02/2016 18:35,152,,
19/02/2016 18:40,154,,
19/02/2016 18:45,164,,
19/02/2016 18:50,155,,
19/02/2016 18:55,144,,
19/02/2016 19:00,158,,
19/02/2016 19:05,143,,
19/02/2016 19:10,139,,
19/02/2016 19:15,135,,
19/02/2016 19:20,141,,
19/02/2016 19:25,117,,
19/02/2016 19:30,107,,
19/02/2016 19:35,135,,
19/02/2016 19:40,131,,
19/02/2016 19:45,138,,
19/02/2016 19:50,125,,
19/02/2016 19:55,135,,
19/02/2016 20:00,122,,
19/02/2016 20:05,119,,
19/02/2016 20:10,133,,
19/02/2016 20:15,122,,
19/02/2016 20:20,144,,
19/02/2016 20:25,128,,
19/02/2016 20:30,111,,
19/02/2016 20:35,121,,
19/02/2016 20:40,122,,
19/02/2016 20:45,116,,
19/02/2016 20:50,124,,
19/02/2016 20:55,127,,
19/02/2016 21:00,118,,
19/02/2016 21:05,128,,
19/02/2016 21:10,138,,
19/02/2016 21:15,129,,
19/02/2016 21:20,122,,
19/02/2016 21:25,102,,
19/02/2016 21:30,105,,
19/02/2016 21:35,106,,
19/02/2016 21:40,108,,
19/02/2016 21:45,90,,
19/02/2016 21:50,108,,
19/02/2016 21:55,89,,
19/02/2016 22:00,86,,
19/02/2016 22:05,93,,
19/02/2016 22:10,85,,
19/02/2016 22:15,105,,
19/02/2016 22:20,98,,
19/02/2016 22:25,89,,
19/02/2016 22:30,108,,
19/02/2016 22:35,84,,
19/02/2016 22:40,69,,
19/02/2016 22:45,88,,
19/02/2016 22:50,89,,
19/02/2016 22:55,83,,
19/02/2016 23:00,87,,
19/02/2016 23:05,65,,
19/02/2016 23:10,77,,
19/02/2016 23:15,88,,
19/02/2016 23:20,103,,
19/02/2016 23:25,89,,
19/02/2016 23:30,88,,
19/02/2016 23:35,65,,
19/02/2016 23:40,66,,
19/02/2016 23:45,48,,
19/02/2016 23:50,65,,
19/02/2016 23:55,66,,
22/02/2016 0:00,26,,
22/02/2016 0:05,25,,
22/02/2016 0:10,24,,
22/02/2016 0:15,60,,
22/02/2016 0:20,48,,
22/02/2016 0:25,47,,
22/02/2016 0:30,53,,
22/02/2016 0:35,42,,
22/02/2016 0:40,39,,
22/02/2016 0:45,44,,
22/02/2016 0:50,50,,
22/02/2016 0:55,35,,
22/02/2016 1:00,38,,
22/02/2016 1:05,31,,
22/02/2016 1:10,42,,
22/02/2016 1:15,31,,
22/02/2016 1:20,40,,
22/02/2016 1:25,24,,
22/02/2016 1:30,36,,
22/02/2016 1:35,35,,
22/02/2016 1:40,33,,
22/02/2016 1:45,31,,
22/02/2016 1:50,23,,
22/02/2016 1:55,21,,
22/02/2016 2:00,22,,
22/02/2016 2:05,25,,
22/02/2016 2:10,28,,
22/02/2016 2:15,27,,
22/02/2016 2:20,22,,
22/02/2016 2:25,29,,
22/02/2016 2:30,22,,
22/02/2016 2:35,23,,
22/02/2016 2:40,20,,
22/02/2016 2:45,30,,
22/02/2016 2:50,16,,
22/02/2016 2:55,27,,
22/02/2016 3:00,19,,
22/02/2016 3:05,21,,
22/02/2016 3:10,17,,
22/02/2016 3:15,19,,
22/02/2016 3:20,23,,
22/02/2016 3:25,16,,
22/02/2016 3:30,22,,
22/02/2016 3:35,22,,
22/02/2016 3:40,17,,
22/02/2016 3:45,18,,
22/02/2016 3:50,15,,
22/02/2016 3:55,20,,
22/02/2016 4:00,18,,
22/02/2016 4:05,29,,
22/02/2016 4:10,25,,
22/02/2016 4:15,19,,
22/02/2016 4:20,25,,
22/02/2016 4:25,21,,
22/02/2016 4:30,22,,
22/02/2016 4:35,20,,
22/02/2016 4:40,36,,
22/02/2016 4:45,29,,
22/02/2016 4:50,24,,
22/02/2016 4:55,25,,
22/02/2016 5:00,20,,
22/02/2016 5:05,24,,
22/02/2016 5:10,20,,
22/02/2016 5:15,29,,
22/02/2016 5:20,32,,
22/02/2016 5:25,33,,
22/02/2016 5:30,28,,
22/02/2016 5:35,31,,
22/02/2016 5:40,35,,
22/02/2016 5:45,30,,
22/02/2016 5:50,34,,
22/02/2016 5:55,33,,
22/02/2016 6:00,37,,
22/02/2016 6:05,41,,
22/02/2016 6:10,53,,
22/02/2016 6:15,52,,
22/02/2016 6:20,56,,
22/02/2016 6:25,46,,
22/02/2016 6:30,43,,
22/02/2016 6:35,47,,
22/02/2016 6:40,51,,
22/02/2016 6:45,59,,
22/02/2016 6:50,42,,
22/02/2016 6:55,43,,
22/02/2016 7:00,58,,
22/02/2016 7:05,64,,
22/02/2016 7:10,67,,
22/02/2016 7:15,63,,
22/02/2016 7:20,63,,
22/02/2016 7:25,75,,
22/02/2016 7:30,88,,
22/02/2016 7:35,71,,
22/02/2016 7:40,70,,
22/02/2016 7:45,77,,
22/02/2016 7:50,79,,
22/02/2016 7:55,80,,
22/02/2016 8:00,69,,
22/02/2016 8:05,85,,
22/02/2016 8:10,82,,
22/02/2016 8:15,103,,
22/02/2016 8:20,93,,
22/02/2016 8:25,100,,
22/02/2016 8:30,106,,
22/02/2016 8:35,106,,
22/02/2016 8:40,133,,
22/02/2016 8:45,114,,
22/02/2016 8:50,98,,
22/02/2016 8:55,109,,
22/02/2016 9:00,122,,
22/02/2016 9:05,100,,
22/02/2016 9:10,116,,
22/02/2016 9:15,134,,
22/02/2016 9:20,149,,
22/02/2016 9:25,154,,
22/02/2016 9:30,154,,
22/02/2016 9:35,128,,
22/02/2016 9:40,159,,
22/02/2016 9:45,157,,
22/02/2016 9:50,162,,
22/02/2016 9:55,169,,
22/02/2016 10:00,139,,
22/02/2016 10:05,162,,
22/02/2016 10:10,150,,
22/02/2016 10:15,158,,
22/02/2016 10:20,141,,
22/02/2016 10:25,176,,
22/02/2016 10:30,155,,
22/02/2016 10:35,174,,
22/02/2016 10:40,151,,
22/02/2016 10:45,190,,
22/02/2016 10:50,167,,
22/02/2016 10:55,134,,
22/02/2016 11:00,161,,
22/02/2016 11:05,164,,
22/02/2016 11:10,178,,
22/02/2016 11:15,180,,
22/02/2016 11:20,170,,
22/02/2016 11:25,163,,
22/02/2016 11:30,166,,
22/02/2016 11:35,161,,
22/02/2016 11:40,171,,
22/02/2016 11:45,165,,
22/02/2016 11:50,170,,
22/02/2016 11:55,161,,
22/02/2016 12:00,158,,
22/02/2016 12:05,166,,
22/02/2016 12:10,154,,
22/02/2016 12:15,169,,
22/02/2016 12:20,176,,
22/02/2016 12:25,173,,
22/02/2016 12:30,170,,
22/02/2016 12:35,164,,
22/02/2016 12:40,173,,
22/02/2016 12:45,172,,
22/02/2016 12:50,157,,
22/02/2016 12:55,164,,
22/02/2016 13:00,171,,
22/02/2016 13:05,182,,
22/02/2016 13:10,163,,
22/02/2016 13:15,164,,
22/02/2016 13:20,164,,
22/02/2016 13:25,184,,
22/02/2016 13:30,191,,
22/02/2016 13:35,186,,
22/02/2016 13:40,192,,
22/02/2016 13:45,185,,
22/02/2016 13:50,184,,
22/02/2016 13:55,189,,
22/02/2016 14:00,196,,
22/02/2016 14:05,170,,
22/02/2016 14:10,194,,
22/02/2016 14:15,172,,
22/02/2016 14:20,181,,
22/02/2016 14:25,196,,
22/02/2016 14:30,159,,
22/02/2016 14:35,196,,
22/02/2016 14:40,218,,
22/02/2016 14:45,206,,
22/02/2016 14:50,186,,
22/02/2016 14:55,165,,
22/02/2016 15:00,191,,
22/02/2016 15:05,184,,
22/02/2016 15:10,175,,
22/02/2016 15:15,193,,
22/02/2016 15:20,199,,
22/02/2016 15:25,196,,
22/02/2016 15:30,195,,
22/02/2016 15:35,205,,
22/02/2016 15:40,203,,
22/02/2016 15:45,182,,
22/02/2016 15:50,185,,
22/02/2016 15:55,183,,
22/02/2016 16:00,181,,
22/02/2016 16:05,177,,
22/02/2016 16:10,190,,
22/02/2016 16:15,202,,
22/02/2016 16:20,200,,
22/02/2016 16:25,196,,
22/02/2016 16:30,190,,
22/02/2016 16:35,187,,
22/02/2016 16:40,172,,
22/02/2016 16:45,194,,
22/02/2016 16:50,162,,
22/02/2016 16:55,162,,
22/02/2016 17:00,181,,
22/02/2016 17:05,163,,
22/02/2016 17:10,172,,
22/02/2016 17:15,162,,
22/02/2016 17:20,190,,
22/02/2016 17:25,190,,
22/02/2016 17:30,182,,
22/02/2016 17:35,163,,
22/02/2016 17:40,190,,
22/02/2016 17:45,196,,
22/02/2016 17:50,180,,
22/02/2016 17:55,159,,
22/02/2016 18:00,160,,
22/02/2016 18:05,137,,
22/02/2016 18:10,163,,
22/02/2016 18:15,167,,
22/02/2016 18:20,154,,
22/02/2016 18:25,145,,
22/02/2016 18:30,157,,
22/02/2016 18:35,144,,
22/02/2016 18:40,143,,
22/02/2016 18:45,162,,
22/02/2016 18:50,124,,
22/02/2016 18:55,127,,
22/02/2016 19:00,134,,
22/02/2016 19:05,135,,
22/02/2016 19:10,128,,
22/02/2016 19:15,133,,
22/02/2016 19:20,143,,
22/02/2016 19:25,129,,
22/02/2016 19:30,139,,
22/02/2016 19:35,122,,
22/02/2016 19:40,111,,
22/02/2016 19:45,133,,
22/02/2016 19:50,127,,
22/02/2016 19:55,132,,
22/02/2016 20:00,100,,
22/02/2016 20:05,118,,
22/02/2016 20:10,112,,
22/02/2016 20:15,119,,
22/02/2016 20:20,104,,
22/02/2016 20:25,119,,
22/02/2016 20:30,95,,
22/02/2016 20:35,99,,
22/02/2016 20:40,93,,
22/02/2016 20:45,95,,
22/02/2016 20:50,96,,
22/02/2016 20:55,116,,
22/02/2016 21:00,72,,
22/02/2016 21:05,92,,
22/02/2016 21:10,98,,
22/02/2016 21:15,86,,
22/02/2016 21:20,81,,
22/02/2016 21:25,91,,
22/02/2016 21:30,66,,
22/02/2016 21:35,78,,
22/02/2016 21:40,84,,
22/02/2016 21:45,58,,
22/02/2016 21:50,64,,
22/02/2016 21:55,54,,
22/02/2016 22:00,66,,
22/02/2016 22:05,67,,
22/02/2016 22:10,58,,
22/02/2016 22:15,58,,
22/02/2016 22:20,58,,
22/02/2016 22:25,51,,
22/02/2016 22:30,45,,
22/02/2016 22:35,45,,
22/02/2016 22:40,56,,
22/02/2016 22:45,41,,
22/02/2016 22:50,46,,
22/02/2016 22:55,40,,
22/02/2016 23:00,35,,
22/02/2016 23:05,36,,
22/02/2016 23:10,36,,
22/02/2016 23:15,34,,
22/02/2016 23:20,43,,
22/02/2016 23:25,35,,
22/02/2016 23:30,27,,
22/02/2016 23:35,27,,
22/02/2016 23:40,27,,
22/02/2016 23:45,23,,
22/02/2016 23:50,23,,
22/02/2016 23:55,27,,
24/02/2016 0:00,10,,
24/02/2016 0:05,11,,
24/02/2016 0:10,12,,
24/02/2016 0:15,27,,
24/02/2016 0:20,26,,
24/02/2016 0:25,26,,
24/02/2016 0:30,21,,
24/02/2016 0:35,17,,
24/02/2016 0:40,16,,
24/02/2016 0:45,16,,
24/02/2016 0:50,16,,
24/02/2016 0:55,15,,
24/02/2016 1:00,13,,
24/02/2016 1:05,20,,
24/02/2016 1:10,20,,
24/02/2016 1:15,9,,
24/02/2016 1:20,13,,
24/02/2016 1:25,19,,
24/02/2016 1:30,11,,
24/02/2016 1:35,9,,
24/02/2016 1:40,11,,
24/02/2016 1:45,11,,
24/02/2016 1:50,19,,
24/02/2016 1:55,12,,
24/02/2016 2:00,13,,
24/02/2016 2:05,23,,
24/02/2016 2:10,15,,
24/02/2016 2:15,21,,
24/02/2016 2:20,14,,
24/02/2016 2:25,27,,
24/02/2016 2:30,18,,
24/02/2016 2:35,19,,
24/02/2016 2:40,16,,
24/02/2016 2:45,11,,
24/02/2016 2:50,17,,
24/02/2016 2:55,12,,
24/02/2016 3:00,20,,
24/02/2016 3:05,24,,
24/02/2016 3:10,25,,
24/02/2016 3:15,25,,
24/02/2016 3:20,22,,
24/02/2016 3:25,26,,
24/02/2016 3:30,33,,
24/02/2016 3:35,30,,
24/02/2016 3:40,32,,
24/02/2016 3:45,43,,
24/02/2016 3:50,18,,
24/02/2016 3:55,30,,
24/02/2016 4:00,35,,
24/02/2016 4:05,54,,
24/02/2016 4:10,44,,
24/02/2016 4:15,48,,
24/02/2016 4:20,37,,
24/02/2016 4:25,58,,
24/02/2016 4:30,51,,
24/02/2016 4:35,63,,
24/02/2016 4:40,69,,
24/02/2016 4:45,76,,
24/02/2016 4:50,63,,
24/02/2016 4:55,58,,
24/02/2016 5:00,80,,
24/02/2016 5:05,80,,
24/02/2016 5:10,83,,
24/02/2016 5:15,88,,
24/02/2016 5:20,96,,
24/02/2016 5:25,111,,
24/02/2016 5:30,121,,
24/02/2016 5:35,144,,
24/02/2016 5:40,134,,
24/02/2016 5:45,146,,
24/02/2016 5:50,142,,
24/02/2016 5:55,161,,
24/02/2016 6:00,169,,
24/02/2016 6:05,175,,
24/02/2016 6:10,255,,
24/02/2016 6:15,232,,
24/02/2016 6:20,282,,
24/02/2016 6:25,260,,
24/02/2016 6:30,295,,
24/02/2016 6:35,306,,
24/02/2016 6:40,326,,
24/02/2016 6:45,313,,
24/02/2016 6:50,267,,
24/02/2016 6:55,294,,
24/02/2016 7:00,310,,
24/02/2016 7:05,236,,
24/02/2016 7:10,278,,
24/02/2016 7:15,301,,
24/02/2016 7:20,277,,
24/02/2016 7:25,272,,
24/02/2016 7:30,264,,
24/02/2016 7:35,278,,
24/02/2016 7:40,246,,
24/02/2016 7:45,252,,
24/02/2016 7:50,264,,
24/02/2016 7:55,272,,
24/02/2016 8:00,229,,
24/02/2016 8:05,273,,
24/02/2016 8:10,247,,
24/02/2016 8:15,267,,
24/02/2016 8:20,249,,
24/02/2016 8:25,244,,
24/02/2016 8:30,251,,
24/02/2016 8:35,241,,
24/02/2016 8:40,241,,
24/02/2016 8:45,230,,
24/02/2016 8:50,223,,
24/02/2016 8:55,226,,
24/02/2016 9:00,209,,
24/02/2016 9:05,224,,
24/02/2016 9:10,202,,
24/02/2016 9:15,199,,
24/02/2016 9:20,177,,
24/02/2016 9:25,206,,
24/02/2016 9:30,179,,
24/02/2016 9:35,188,,
24/02/2016 9:40,186,,
24/02/2016 9:45,201,,
24/02/2016 9:50,169,,
24/02/2016 9:55,190,,
24/02/2016 10:00,143,,
24/02/2016 10:05,164,,
24/02/2016 10:10,141,,
24/02/2016 10:15,166,,
24/02/2016 10:20,158,,
24/02/2016 10:25,179,,
24/02/2016 10:30,159,,
24/02/2016 10:35,154,,
24/02/2016 10:40,158,,
24/02/2016 10:45,152,,
24/02/2016 10:50,164,,
24/02/2016 10:55,158,,
24/02/2016 11:00,151,,
24/02/2016 11:05,146,,
24/02/2016 11:10,134,,
24/02/2016 11:15,172,,
24/02/2016 11:20,163,,
24/02/2016 11:25,148,,
24/02/2016 11:30,151,,
24/02/2016 11:35,146,,
24/02/2016 11:40,166,,
24/02/2016 11:45,153,,
24/02/2016 11:50,143,,
24/02/2016 11:55,149,,
24/02/2016 12:00,165,,
24/02/2016 12:05,151,,
24/02/2016 12:10,157,,
24/02/2016 12:15,163,,
24/02/2016 12:20,165,,
24/02/2016 12:25,165,,
24/02/2016 12:30,161,,
24/02/2016 12:35,147,,
24/02/2016 12:40,179,,
24/02/2016 12:45,157,,
24/02/2016 12:50,135,,
24/02/2016 12:55,148,,
24/02/2016 13:00,168,,
24/02/2016 13:05,144,,
24/02/2016 13:10,147,,
24/02/2016 13:15,171,,
24/02/2016 13:20,170,,
24/02/2016 13:25,163,,
24/02/2016 13:30,154,,
24/02/2016 13:35,146,,
24/02/2016 13:40,161,,
24/02/2016 13:45,129,,
24/02/2016 13:50,173,,
24/02/2016 13:55,162,,
24/02/2016 14:00,162,,
24/02/2016 14:05,140,,
24/02/2016 14:10,176,,
24/02/2016 14:15,162,,
24/02/2016 14:20,175,,
24/02/2016 14:25,169,,
24/02/2016 14:30,158,,
24/02/2016 14:35,164,,
24/02/2016 14:40,184,,
24/02/2016 14:45,213,,
24/02/2016 14:50,169,,
24/02/2016 14:55,175,,
24/02/2016 15:00,191,,
24/02/2016 15:05,207,,
24/02/2016 15:10,210,,
24/02/2016 15:15,215,,
24/02/2016 15:20,190,,
24/02/2016 15:25,226,,
24/02/2016 15:30,183,,
24/02/2016 15:35,184,,
24/02/2016 15:40,243,,
24/02/2016 15:45,214,,
24/02/2016 15:50,221,,
24/02/2016 15:55,192,,
24/02/2016 16:00,161,,
24/02/2016 16:05,185,,
24/02/2016 16:10,200,,
24/02/2016 16:15,203,,
24/02/2016 16:20,212,,
24/02/2016 16:25,186,,
24/02/2016 16:30,190,,
24/02/2016 16:35,194,,
24/02/2016 16:40,216,,
24/02/2016 16:45,203,,
24/02/2016 16:50,199,,
24/02/2016 16:55,185,,
24/02/2016 17:00,188,,
24/02/2016 17:05,190,,
24/02/2016 17:10,202,,
24/02/2016 17:15,226,,
24/02/2016 17:20,234,,
24/02/2016 17:25,239,,
24/02/2016 17:30,188,,
24/02/2016 17:35,180,,
24/02/2016 17:40,163,,
24/02/2016 17:45,188,,
24/02/2016 17:50,186,,
24/02/2016 17:55,142,,
24/02/2016 18:00,163,,
24/02/2016 18:05,169,,
24/02/2016 18:10,177,,
24/02/2016 18:15,197,,
24/02/2016 18:20,180,,
24/02/2016 18:25,140,,
24/02/2016 18:30,160,,
24/02/2016 18:35,148,,
24/02/2016 18:40,135,,
24/02/2016 18:45,118,,
24/02/2016 18:50,116,,
24/02/2016 18:55,105,,
24/02/2016 19:00,106,,
24/02/2016 19:05,100,,
24/02/2016 19:10,101,,
24/02/2016 19:15,109,,
24/02/2016 19:20,115,,
24/02/2016 19:25,120,,
24/02/2016 19:30,94,,
24/02/2016 19:35,94,,
24/02/2016 19:40,102,,
24/02/2016 19:45,90,,
24/02/2016 19:50,83,,
24/02/2016 19:55,98,,
24/02/2016 20:00,86,,
24/02/2016 20:05,84,,
24/02/2016 20:10,94,,
24/02/2016 20:15,77,,
24/02/2016 20:20,93,,
24/02/2016 20:25,88,,
24/02/2016 20:30,82,,
24/02/2016 20:35,82,,
24/02/2016 20:40,79,,
24/02/2016 20:45,80,,
24/02/2016 20:50,72,,
24/02/2016 20:55,56,,
24/02/2016 21:00,55,,
24/02/2016 21:05,82,,
24/02/2016 21:10,91,,
24/02/2016 21:15,77,,
24/02/2016 21:20,66,,
24/02/2016 21:25,81,,
24/02/2016 21:30,58,,
24/02/2016 21:35,68,,
24/02/2016 21:40,45,,
24/02/2016 21:45,43,,
24/02/2016 21:50,59,,
24/02/2016 21:55,49,,
24/02/2016 22:00,48,,
24/02/2016 22:05,57,,
24/02/2016 22:10,54,,
24/02/2016 22:15,70,,
24/02/2016 22:20,60,,
24/02/2016 22:25,60,,
24/02/2016 22:30,31,,
24/02/2016 22:35,46,,
24/02/2016 22:40,32,,
24/02/2016 22:45,34,,
24/02/2016 22:50,36,,
24/02/2016 22:55,25,,
24/02/2016 23:00,34,,
24/02/2016 23:05,28,,
24/02/2016 23:10,39,,
24/02/2016 23:15,42,,
24/02/2016 23:20,21,,
24/02/2016 23:25,31,,
24/02/2016 23:30,34,,
24/02/2016 23:35,24,,
24/02/2016 23:40,17,,
24/02/2016 23:45,16,,
24/02/2016 23:50,19,,
24/02/2016 23:55,20,,
25/02/2016 0:00,13,,
25/02/2016 0:05,16,,
25/02/2016 0:10,11,,
25/02/2016 0:15,19,,
25/02/2016 0:20,24,,
25/02/2016 0:25,13,,
25/02/2016 0:30,31,,
25/02/2016 0:35,14,,
25/02/2016 0:40,18,,
25/02/2016 0:45,15,,
25/02/2016 0:50,17,,
25/02/2016 0:55,17,,
25/02/2016 1:00,14,,
25/02/2016 1:05,9,,
25/02/2016 1:10,15,,
25/02/2016 1:15,17,,
25/02/2016 1:20,6,,
25/02/2016 1:25,13,,
25/02/2016 1:30,14,,
25/02/2016 1:35,15,,
25/02/2016 1:40,10,,
25/02/2016 1:45,16,,
25/02/2016 1:50,9,,
25/02/2016 1:55,17,,
25/02/2016 2:00,11,,
25/02/2016 2:05,7,,
25/02/2016 2:10,14,,
25/02/2016 2:15,15,,
25/02/2016 2:20,7,,
25/02/2016 2:25,18,,
25/02/2016 2:30,11,,
25/02/2016 2:35,13,,
25/02/2016 2:40,12,,
25/02/2016 2:45,15,,
25/02/2016 2:50,12,,
25/02/2016 2:55,16,,
25/02/2016 3:00,11,,
25/02/2016 3:05,25,,
25/02/2016 3:10,14,,
25/02/2016 3:15,22,,
25/02/2016 3:20,17,,
25/02/2016 3:25,23,,
25/02/2016 3:30,35,,
25/02/2016 3:35,31,,
25/02/2016 3:40,30,,
25/02/2016 3:45,28,,
25/02/2016 3:50,23,,
25/02/2016 3:55,29,,
25/02/2016 4:00,31,,
25/02/2016 4:05,27,,
25/02/2016 4:10,32,,
25/02/2016 4:15,35,,
25/02/2016 4:20,46,,
25/02/2016 4:25,53,,
25/02/2016 4:30,55,,
25/02/2016 4:35,54,,
25/02/2016 4:40,64,,
25/02/2016 4:45,60,,
25/02/2016 4:50,64,,
25/02/2016 4:55,47,,
25/02/2016 5:00,60,,
25/02/2016 5:05,82,,
25/02/2016 5:10,89,,
25/02/2016 5:15,90,,
25/02/2016 5:20,104,,
25/02/2016 5:25,124,,
25/02/2016 5:30,115,,
25/02/2016 5:35,136,,
25/02/2016 5:40,124,,
25/02/2016 5:45,160,,
25/02/2016 5:50,140,,
25/02/2016 5:55,164,,
25/02/2016 6:00,170,,
25/02/2016 6:05,227,,
25/02/2016 6:10,260,,
25/02/2016 6:15,269,,
25/02/2016 6:20,264,,
25/02/2016 6:25,309,,
25/02/2016 6:30,292,,
25/02/2016 6:35,332,,
25/02/2016 6:40,309,,
25/02/2016 6:45,292,,
25/02/2016 6:50,283,,
25/02/2016 6:55,300,,
25/02/2016 7:00,294,,
25/02/2016 7:05,287,,
25/02/2016 7:10,287,,
25/02/2016 7:15,290,,
25/02/2016 7:20,279,,
25/02/2016 7:25,285,,
25/02/2016 7:30,282,,
25/02/2016 7:35,271,,
25/02/2016 7:40,279,,
25/02/2016 7:45,278,,
25/02/2016 7:50,258,,
25/02/2016 7:55,278,,
25/02/2016 8:00,283,,
25/02/2016 8:05,257,,
25/02/2016 8:10,288,,
25/02/2016 8:15,298,,
25/02/2016 8:20,254,,
25/02/2016 8:25,252,,
25/02/2016 8:30,265,,
25/02/2016 8:35,246,,
25/02/2016 8:40,243,,
25/02/2016 8:45,230,,
25/02/2016 8:50,219,,
25/02/2016 8:55,244,,
25/02/2016 9:00,225,,
25/02/2016 9:05,179,,
25/02/2016 9:10,188,,
25/02/2016 9:15,200,,
25/02/2016 9:20,234,,
25/02/2016 9:25,203,,
25/02/2016 9:30,234,,
25/02/2016 9:35,195,,
25/02/2016 9:40,166,,
25/02/2016 9:45,198,,
25/02/2016 9:50,172,,
25/02/2016 9:55,179,,
25/02/2016 10:00,138,,
25/02/2016 10:05,144,,
25/02/2016 10:10,136,,
25/02/2016 10:15,145,,
25/02/2016 10:20,137,,
25/02/2016 10:25,157,,
25/02/2016 10:30,145,,
25/02/2016 10:35,170,,
25/02/2016 10:40,157,,
25/02/2016 10:45,163,,
25/02/2016 10:50,150,,
25/02/2016 10:55,147,,
25/02/2016 11:00,137,,
25/02/2016 11:05,152,,
25/02/2016 11:10,136,,
25/02/2016 11:15,143,,
25/02/2016 11:20,149,,
25/02/2016 11:25,150,,
25/02/2016 11:30,146,,
25/02/2016 11:35,160,,
25/02/2016 11:40,132,,
25/02/2016 11:45,138,,
25/02/2016 11:50,146,,
25/02/2016 11:55,150,,
25/02/2016 12:00,159,,
25/02/2016 12:05,146,,
25/02/2016 12:10,163,,
25/02/2016 12:15,150,,
25/02/2016 12:20,178,,
25/02/2016 12:25,142,,
25/02/2016 12:30,157,,
25/02/2016 12:35,160,,
25/02/2016 12:40,165,,
25/02/2016 12:45,142,,
25/02/2016 12:50,146,,
25/02/2016 12:55,151,,
25/02/2016 13:00,157,,
25/02/2016 13:05,136,,
25/02/2016 13:10,143,,
25/02/2016 13:15,178,,
25/02/2016 13:20,155,,
25/02/2016 13:25,159,,
25/02/2016 13:30,156,,
25/02/2016 13:35,151,,
25/02/2016 13:40,163,,
25/02/2016 13:45,159,,
25/02/2016 13:50,155,,
25/02/2016 13:55,162,,
25/02/2016 14:00,127,,
25/02/2016 14:05,143,,
25/02/2016 14:10,171,,
25/02/2016 14:15,156,,
25/02/2016 14:20,162,,
25/02/2016 14:25,168,,
25/02/2016 14:30,171,,
25/02/2016 14:35,168,,
25/02/2016 14:40,180,,
25/02/2016 14:45,187,,
25/02/2016 14:50,159,,
25/02/2016 14:55,175,,
25/02/2016 15:00,189,,
25/02/2016 15:05,171,,
25/02/2016 15:10,229,,
25/02/2016 15:15,217,,
25/02/2016 15:20,236,,
25/02/2016 15:25,199,,
25/02/2016 15:30,198,,
25/02/2016 15:35,193,,
25/02/2016 15:40,200,,
25/02/2016 15:45,237,,
25/02/2016 15:50,227,,
25/02/2016 15:55,219,,
25/02/2016 16:00,164,,
25/02/2016 16:05,188,,
25/02/2016 16:10,226,,
25/02/2016 16:15,229,,
25/02/2016 16:20,199,,
25/02/2016 16:25,198,,
25/02/2016 16:30,192,,
25/02/2016 16:35,209,,
25/02/2016 16:40,238,,
25/02/2016 16:45,219,,
25/02/2016 16:50,208,,
25/02/2016 16:55,184,,
25/02/2016 17:00,182,,
25/02/2016 17:05,187,,
25/02/2016 17:10,191,,
25/02/2016 17:15,234,,
25/02/2016 17:20,217,,
25/02/2016 17:25,217,,
25/02/2016 17:30,218,,
25/02/2016 17:35,188,,
25/02/2016 17:40,181,,
25/02/2016 17:45,188,,
25/02/2016 17:50,209,,
25/02/2016 17:55,168,,
25/02/2016 18:00,145,,
25/02/2016 18:05,189,,
25/02/2016 18:10,190,,
25/02/2016 18:15,192,,
25/02/2016 18:20,181,,
25/02/2016 18:25,146,,
25/02/2016 18:30,145,,
25/02/2016 18:35,153,,
25/02/2016 18:40,146,,
25/02/2016 18:45,137,,
25/02/2016 18:50,126,,
25/02/2016 18:55,125,,
25/02/2016 19:00,93,,
25/02/2016 19:05,107,,
25/02/2016 19:10,109,,
25/02/2016 19:15,130,,
25/02/2016 19:20,96,,
25/02/2016 19:25,123,,
25/02/2016 19:30,98,,
25/02/2016 19:35,104,,
25/02/2016 19:40,95,,
25/02/2016 19:45,91,,
25/02/2016 19:50,90,,
25/02/2016 19:55,111,,
25/02/2016 20:00,86,,
25/02/2016 20:05,102,,
25/02/2016 20:10,80,,
25/02/2016 20:15,86,,
25/02/2016 20:20,87,,
25/02/2016 20:25,101,,
25/02/2016 20:30,96,,
25/02/2016 20:35,84,,
25/02/2016 20:40,99,,
25/02/2016 20:45,97,,
25/02/2016 20:50,71,,
25/02/2016 20:55,84,,
25/02/2016 21:00,78,,
25/02/2016 21:05,85,,
25/02/2016 21:10,80,,
25/02/2016 21:15,71,,
25/02/2016 21:20,77,,
25/02/2016 21:25,91,,
25/02/2016 21:30,65,,
25/02/2016 21:35,68,,
25/02/2016 21:40,78,,
25/02/2016 21:45,53,,
25/02/2016 21:50,64,,
25/02/2016 21:55,49,,
25/02/2016 22:00,54,,
25/02/2016 22:05,52,,
25/02/2016 22:10,52,,
25/02/2016 22:15,67,,
25/02/2016 22:20,63,,
25/02/2016 22:25,39,,
